price,rating,Has_5g,Add_Features,RAM,Storage,Charging,Screen_RR,PPI,rear_cams,Total_fmp
15499,7+,0,0,4.0,128.0,1.0,120.0,381176.0,2.0,8.0
169900,7+,1,0,6.0,512.0,,120.0,538334.0,3.0,12.0
53990,7+,1,0,8.0,128.0,2.0,120.0,392727.0,2.0,10.1
18990,7+,1,0,8.0,128.0,1.0,120.0,395234.0,2.0,16.0
16999,7+,1,0,4.0,64.0,1.0,90.0,402545.0,3.0,16.0
34999,8+,1,0,8.0,128.0,2.0,144.0,400763.0,3.0,32.0
82990,,1,1,12.0,512.0,2.0,120.0,633600.0,4.0,16.0
46999,8+,1,0,12.0,256.0,2.0,120.0,691200.0,3.0,32.0
8499,6+,0,0,3.0,32.0,,,176958.0,2.0,8.0
16999,7+,0,0,6.0,128.0,1.0,90.0,384931.0,4.0,16.0
11499,6+,0,0,4.0,64.0,1.0,,172800.0,2.0,5.0
88999,8+,1,0,8.0,256.0,1.0,120.0,382909.0,3.0,10.0
15990,8+,0,0,8.0,128.0,1.0,90.0,395234.0,3.0,16.0
24990,8+,1,0,8.0,128.0,2.0,120.0,388605.0,3.0,16.0
79990,,1,0,8.0,256.0,2.0,120.0,691200.0,3.0,32.0
6249,6+,0,0,2.0,32.0,,,176958.0,2.0,8.0
12499,6+,0,0,3.0,64.0,1.0,,176958.0,2.0,8.0
6499,6+,0,0,2.0,32.0,,,176416.0,1.0,5.0
179900,8+,1,0,6.0,1.0,,120.0,532380.0,3.0,12.0
11990,6+,0,0,3.0,64.0,,,176958.0,3.0,8.0
26990,8+,0,0,8.0,128.0,1.0,,402484.0,3.0,50.0
13499,7+,0,0,6.0,128.0,,90.0,180000.0,4.0,13.0
75999,,1,1,12.0,256.0,2.0,120.0,684695.0,3.0,20.0
5999,60.0,0,0,3.0,32.0,,,176687.0,1.0,5.0
8499,6+,0,0,3.0,32.0,1.0,,177230.0,3.0,5.0
11990,7+,0,0,4.0,128.0,,,176958.0,3.0,16.0
10990,7+,1,0,4.0,128.0,1.0,90.0,393032.0,4.0,13.0
109990,,1,1,12.0,256.0,2.0,90.0,575880.0,,
16999,7+,1,0,6.0,128.0,1.0,90.0,398769.0,3.0,16.0
12199,6+,0,0,4.0,64.0,,,176958.0,3.0,16.0
11490,7+,0,0,4.0,128.0,,,176687.0,3.0,8.0
5490,,0,0,1.0,16.0,,,192000.0,2.0,5.0
11499,7+,0,0,4.0,64.0,1.0,,387013.0,4.0,8.0
59450,8+,1,0,8.0,128.0,1.0,120.0,386865.0,3.0,10.0
12799,7+,0,0,4.0,64.0,1.0,,388605.0,4.0,16.0
83000,8+,0,0,8.0,128.0,1.0,120.0,687761.0,4.0,10.0
14490,7+,0,0,6.0,64.0,1.0,90.0,392727.0,4.0,16.0
82990,,1,0,8.0,256.0,1.0,90.0,481458.0,4.0,32.0
9490,6+,0,0,3.0,32.0,,,175067.0,2.0,8.0
25000,7+,0,0,8.0,128.0,,,391436.0,3.0,32.0
15000,6+,0,0,4.0,64.0,,,175948.0,2.0,20.0
20990,6+,0,0,4.0,128.0,,,390857.0,2.0,25.0
34999,7+,0,0,6.0,128.0,,,687483.0,2.0,8.0
29999,7+,1,0,8.0,128.0,3.0,144.0,385141.0,3.0,16.0
11999,6+,1,0,4.0,128.0,1.0,,176958.0,2.0,5.0
12999,7+,0,0,4.0,128.0,,,177230.0,2.0,5.0
124990,8+,1,0,12.0,256.0,,240.0,521181.0,2.0,12.6
28999,8+,1,0,8.0,128.0,3.0,120.0,398320.0,3.0,32.0
12999,7+,0,0,8.0,128.0,1.0,,391858.0,2.0,8.0
28499,8+,1,0,8.0,256.0,2.0,120.0,391540.0,3.0,16.0
104999,8+,1,0,6.0,512.0,,,532380.0,2.0,12.0
172999,7+,1,0,6.0,1.0,,120.0,494020.0,3.0,12.0
17990,7+,1,0,6.0,128.0,1.0,120.0,386424.0,2.0,16.0
13774,7+,0,0,6.0,128.0,1.0,90.0,393920.0,3.0,8.0
2239,,0,0,,,,,,,
8999,6+,0,0,4.0,64.0,,,176687.0,2.0,5.0
18990,7+,1,0,4.0,64.0,1.0,90.0,176926.0,2.0,16.0
14999,7+,0,0,6.0,128.0,1.0,90.0,381176.0,3.0,32.0
7999,6+,0,0,3.0,32.0,1.0,,177230.0,1.0,5.0
39999,8+,1,1,8.0,128.0,3.0,144.0,496047.0,3.0,20.0
11990,6+,0,0,3.0,64.0,1.0,,176926.0,2.0,8.0
12999,7+,0,0,6.0,128.0,1.0,,386865.0,3.0,16.0
54999,7+,1,0,8.0,128.0,,,398769.0,4.0,32.0
24990,7+,1,0,6.0,128.0,,,386865.0,3.0,32.0
59999,8+,1,0,12.0,256.0,2.0,120.0,382300.0,3.0,32.0
19999,7+,1,0,6.0,128.0,,120.0,388605.0,4.0,32.0
16999,7+,0,0,8.0,128.0,1.0,,386865.0,3.0,16.0
14999,60.0,0,0,4.0,64.0,,,177230.0,3.0,8.0
29990,7+,1,0,8.0,128.0,2.0,90.0,403826.0,3.0,16.0
13990,6+,1,0,4.0,128.0,1.0,90.0,395234.0,2.0,5.0
17999,8+,0,0,6.0,128.0,2.0,120.0,388605.0,4.0,16.0
11399,7+,0,0,4.0,64.0,1.0,,394036.0,3.0,8.0
599,,0,0,32.0,32.0,,,34666.0,,
19990,7+,1,0,8.0,128.0,1.0,,395234.0,2.0,8.0
15499,7+,0,0,4.0,128.0,1.0,90.0,176958.0,3.0,8.0
6999,,0,0,3.0,32.0,,,169411.0,1.0,5.0
12499,7+,0,0,4.0,128.0,1.0,,388605.0,4.0,16.0
91999,7+,1,0,4.0,512.0,,,485645.0,2.0,12.0
9690,7+,0,0,4.0,64.0,,90.0,395044.0,3.0,8.0
32990,8+,1,0,8.0,128.0,2.0,120.0,395725.0,3.0,32.0
42990,8+,1,1,8.0,128.0,2.0,120.0,412738.0,3.0,32.0
14999,,0,0,2.0,16.0,,,76800.0,,
18699,8+,0,0,8.0,128.0,1.0,90.0,395725.0,3.0,16.0
1749,,0,0,32.0,32.0,,,27428.0,,
10990,7+,1,0,4.0,128.0,1.0,,398769.0,3.0,16.0
30990,8+,1,0,8.0,128.0,1.0,120.0,388605.0,3.0,20.0
59999,8+,1,0,16.0,512.0,3.0,144.0,398769.0,2.0,20.0
23999,8+,0,0,6.0,128.0,,,386289.0,4.0,32.0
9999,6+,1,0,4.0,128.0,1.0,,177230.0,3.0,8.0
3099,,0,0,64.0,128.0,,,32000.0,,
119900,7+,1,0,6.0,256.0,,,,,
9299,6+,0,0,4.0,128.0,1.0,,176416.0,1.0,5.0
12989,7+,0,0,6.0,64.0,1.0,90.0,398769.0,4.0,16.0
4999,,0,0,1.0,16.0,,,201056.0,1.0,5.0
11999,,0,0,,,,,,,
29990,8+,1,0,8.0,128.0,2.0,,403110.0,4.0,32.0
12490,7+,0,0,6.0,128.0,,,177230.0,3.0,8.0
27999,7+,0,0,4.0,128.0,1.0,90.0,453600.0,3.0,8.0
8199,,0,0,2.0,32.0,,,175948.0,1.0,5.0
21990,8+,0,0,8.0,128.0,1.0,,394875.0,4.0,16.0
20000,7+,0,0,4.0,128.0,1.0,,387013.0,3.0,16.0
11990,7+,0,0,6.0,64.0,1.0,,387013.0,3.0,16.0
11989,7+,0,0,4.0,64.0,1.0,,387013.0,4.0,13.0
11490,6+,0,0,4.0,64.0,1.0,,175948.0,2.0,8.0
11490,6+,0,0,4.0,64.0,1.0,,176516.0,3.0,8.0
15999,6+,0,0,4.0,64.0,1.0,,388800.0,1.0,8.0
17990,6+,0,0,4.0,64.0,1.0,,428338.0,2.0,25.0
78990,8+,1,0,8.0,256.0,1.0,,653373.0,3.0,10.0
10949,6+,0,0,4.0,64.0,,,421643.0,2.0,16.0
10300,6+,0,0,4.0,64.0,,,377018.0,1.0,5.0
1899,,0,0,48.0,48.0,,,170666.0,,
45999,8+,1,0,12.0,256.0,1.0,120.0,395234.0,3.0,32.0
21990,6+,0,0,4.0,64.0,1.0,,176687.0,3.0,5.0
19990,7+,1,0,8.0,128.0,1.0,120.0,390548.0,3.0,16.0
32990,8+,1,0,8.0,256.0,2.0,120.0,388605.0,3.0,32.0
14499,7+,0,0,6.0,128.0,1.0,90.0,393920.0,3.0,8.0
41990,8+,1,0,6.0,128.0,1.0,90.0,403110.0,2.0,16.0
13990,6+,0,0,6.0,128.0,,90.0,168914.0,2.0,8.0
1599,,0,0,4.0,4.0,,,10847.0,,
4799,,0,0,,,,,,,
10490,6+,0,0,3.0,64.0,,,176958.0,2.0,8.0
29990,8+,0,0,8.0,128.0,2.0,120.0,388605.0,3.0,60.0
22990,8+,0,0,8.0,128.0,1.0,90.0,384931.0,4.0,8.0
47990,7+,1,0,8.0,128.0,,,386865.0,3.0,16.0
19999,8+,0,0,8.0,128.0,3.0,120.0,386865.0,3.0,16.0
29999,8+,1,0,8.0,128.0,2.0,120.0,405125.0,3.0,32.0
11879,7+,0,0,4.0,128.0,1.0,,394036.0,3.0,8.0
28990,8+,1,0,8.0,128.0,3.0,120.0,388800.0,3.0,16.0
39990,8+,1,0,12.0,256.0,3.0,120.0,391170.0,3.0,16.0
15999,7+,1,0,6.0,64.0,1.0,90.0,397546.0,3.0,16.0
22990,8+,1,0,8.0,256.0,1.0,,403110.0,2.0,16.0
149999,8+,1,0,8.0,128.0,,,384000.0,,
11499,7+,0,0,4.0,128.0,1.0,90.0,390705.0,3.0,16.0
22999,8+,0,0,8.0,256.0,1.0,120.0,386865.0,4.0,48.0
7999,6+,0,0,4.0,64.0,,,174545.0,2.0,8.0
31999,8+,1,0,8.0,128.0,2.0,120.0,391540.0,3.0,16.0
30990,7+,1,0,6.0,64.0,1.0,,453600.0,3.0,8.0
7999,6+,0,0,3.0,32.0,,,176687.0,3.0,5.0
10999,7+,0,0,4.0,64.0,1.0,,382273.0,4.0,8.0
14990,7+,1,0,6.0,128.0,2.0,120.0,388605.0,3.0,16.0
14499,7+,0,0,4.0,64.0,1.0,120.0,391858.0,3.0,16.0
44999,8+,1,0,8.0,128.0,2.0,120.0,395725.0,4.0,16.0
17999,8+,0,0,8.0,128.0,1.0,,405000.0,4.0,16.0
19999,8+,1,0,8.0,128.0,1.0,120.0,398769.0,3.0,16.0
3999,,0,0,1.0,8.0,,,81984.0,1.0,2.0
101999,,1,0,12.0,128.0,1.0,120.0,677647.0,4.0,40.0
38700,8+,1,0,8.0,128.0,2.0,90.0,396937.0,4.0,32.0
19999,7+,0,0,4.0,64.0,2.0,,411428.0,4.0,13.0
10999,7+,0,0,4.0,64.0,1.0,90.0,177230.0,4.0,8.0
16990,6+,0,0,4.0,64.0,1.0,90.0,176687.0,3.0,8.0
55999,7+,1,0,4.0,256.0,,,,,
67999,7+,1,0,4.0,256.0,,,,,
9999,6+,0,0,3.0,32.0,,,176687.0,3.0,5.0
14439,7+,0,0,4.0,128.0,1.0,,388605.0,4.0,16.0
2499,,0,0,,4.0,,,32000.0,,
9990,6+,0,0,3.0,32.0,,,175948.0,2.0,5.0
24999,8+,1,0,8.0,128.0,2.0,90.0,402484.0,4.0,32.0
85990,,1,0,8.0,128.0,1.0,,687761.0,4.0,10.0
480000,8+,0,0,8.0,256.0,1.0,,395492.0,3.0,20.0
16999,7+,0,0,6.0,64.0,1.0,,387013.0,4.0,20.0
8999,,0,0,2.0,16.0,,,176516.0,2.0,8.0
15990,6+,0,0,3.0,32.0,,,388800.0,1.0,16.0
3999,,0,0,,,,,,,
3890,,0,0,3.0,32.0,,,414720.0,1.0,13.0
1685,,0,0,,,,,,,
84990,7+,1,0,8.0,128.0,,120.0,531587.0,2.0,12.0
21999,7+,1,0,4.0,128.0,1.0,,395234.0,3.0,8.0
2099,,0,0,,,,,,,
8999,6+,0,0,4.0,64.0,,,177230.0,3.0,8.0
649,,0,0,16.0,16.0,,,37333.0,,
20999,7+,1,0,6.0,128.0,1.0,120.0,388989.0,3.0,16.0
32990,8+,1,0,8.0,128.0,2.0,90.0,403110.0,3.0,32.0
9022,6+,0,0,4.0,64.0,1.0,90.0,177230.0,2.0,8.0
8399,6+,0,0,3.0,32.0,1.0,,176687.0,2.0,5.0
9999,6+,0,0,3.0,64.0,,,175854.0,2.0,8.0
8390,6+,0,0,3.0,64.0,,90.0,174545.0,2.0,8.0
19999,8+,1,0,6.0,128.0,2.0,120.0,385043.0,4.0,16.0
13999,7+,0,0,4.0,64.0,1.0,,177230.0,3.0,5.0
29999,8+,1,1,8.0,128.0,2.0,120.0,395725.0,3.0,32.0
8990,60.0,0,0,3.0,32.0,1.0,,172800.0,1.0,5.0
163980,,1,0,12.0,1.0,1.0,120.0,518804.0,,
24990,7+,1,0,6.0,128.0,1.0,120.0,395725.0,2.0,16.0
59990,,1,0,8.0,128.0,3.0,144.0,378890.0,3.0,60.0
47990,8+,1,0,12.0,256.0,3.0,120.0,388800.0,3.0,16.0
40990,8+,1,0,8.0,128.0,3.0,120.0,388800.0,3.0,16.0
22999,7+,0,0,8.0,128.0,,,398769.0,3.0,32.0
12990,6+,0,0,4.0,64.0,1.0,,172800.0,2.0,5.0
14999,7+,0,0,8.0,128.0,1.0,,386865.0,3.0,16.0
42999,8+,1,1,8.0,128.0,3.0,120.0,390548.0,3.0,20.0
14999,7+,1,0,4.0,128.0,1.0,120.0,395890.0,3.0,16.0
22990,8+,0,0,8.0,128.0,1.0,120.0,402484.0,3.0,16.0
118990,,1,0,12.0,512.0,2.0,120.0,515387.0,,
29990,8+,1,0,8.0,128.0,2.0,120.0,391540.0,3.0,16.0
7399,6+,0,0,3.0,64.0,,90.0,175854.0,2.0,8.0
17999,7+,1,0,8.0,128.0,2.0,120.0,388605.0,3.0,16.0
12799,7+,0,0,6.0,128.0,1.0,,386865.0,3.0,16.0
26999,8+,1,0,8.0,128.0,3.0,120.0,388605.0,3.0,16.0
22999,8+,1,0,8.0,128.0,1.0,90.0,394036.0,3.0,8.0
147900,8+,1,0,6.0,1.0,,120.0,485645.0,3.0,12.0
44999,8+,1,0,8.0,128.0,1.0,165.0,381176.0,3.0,8.0
7790,6+,0,0,6.0,64.0,,,176687.0,2.0,5.0
39990,8+,1,0,6.0,128.0,1.0,144.0,398156.0,4.0,16.0
9999,6+,0,0,3.0,32.0,,,176958.0,2.0,8.0
22990,7+,1,0,6.0,128.0,1.0,90.0,398769.0,4.0,16.0
32999,7+,1,0,6.0,128.0,2.0,120.0,388605.0,3.0,16.0
32990,8+,1,0,6.0,128.0,2.0,120.0,384657.0,4.0,32.0
14999,7+,0,0,6.0,128.0,,,176958.0,3.0,16.0
12499,7+,0,0,4.0,64.0,1.0,120.0,394690.0,3.0,16.0
39990,8+,1,0,8.0,128.0,2.0,120.0,391540.0,3.0,16.0
6499,6+,0,0,2.0,32.0,,,176687.0,1.0,5.0
18499,7+,0,0,6.0,128.0,1.0,,180000.0,4.0,13.0
30994,8+,1,0,8.0,128.0,2.0,120.0,403110.0,3.0,16.0
32999,7+,1,0,6.0,128.0,1.0,,408832.0,2.0,8.0
10499,7+,0,0,4.0,64.0,1.0,90.0,177230.0,4.0,8.0
19999,8+,0,0,6.0,128.0,1.0,,394875.0,3.0,32.0
17499,7+,0,0,6.0,128.0,,,177230.0,4.0,13.0
10990,6+,0,0,6.0,128.0,,,176416.0,1.0,5.0
19000,8+,0,0,8.0,128.0,1.0,,402484.0,3.0,32.0
13990,6+,0,0,6.0,128.0,1.0,90.0,177230.0,3.0,16.0
10499,7+,0,0,4.0,64.0,1.0,,177230.0,3.0,8.0
5890,,0,0,3.0,32.0,,,179704.0,2.0,5.0
6490,6+,0,0,2.0,32.0,,,177230.0,2.0,5.0
54999,8+,1,1,8.0,256.0,1.0,90.0,378890.0,4.0,20.0
9990,6+,0,0,4.0,64.0,,,171027.0,2.0,13.0
24999,7+,0,0,8.0,128.0,1.0,90.0,395725.0,3.0,16.0
3399,,0,0,,,,,,,
59990,8+,0,0,12.0,256.0,,,701833.0,3.0,16.0
214990,,1,1,12.0,512.0,,,432220.0,4.0,32.0
9990,6+,0,0,2.0,32.0,1.0,,175500.0,3.0,8.0
6999,,0,0,2.0,16.0,,,184131.0,2.0,5.0
169000,,1,1,8.0,512.0,2.0,,682000.0,,
39990,7+,0,0,6.0,128.0,,,394875.0,3.0,24.0
21490,6+,0,0,4.0,64.0,,,399600.0,3.0,24.0
13490,,0,0,3.0,16.0,,,177230.0,1.0,5.0
7999,6+,0,0,4.0,64.0,,,177049.0,2.0,5.0
8990,6+,1,0,4.0,64.0,1.0,,184131.0,2.0,8.0
13999,7+,0,0,6.0,128.0,1.0,90.0,170666.0,4.0,8.0
1999,,0,0,,,,,,,
13990,7+,1,0,6.0,128.0,1.0,90.0,176926.0,2.0,8.0
14999,8+,0,0,8.0,128.0,1.0,,401142.0,3.0,32.0
6999,,0,0,3.0,32.0,,,177230.0,2.0,5.0
42990,8+,1,0,8.0,128.0,2.0,144.0,388605.0,3.0,32.0
6799,6+,0,0,4.0,64.0,,,164692.0,1.0,13.0
25899,7+,0,0,6.0,128.0,,,186757.0,3.0,8.0
54999,8+,1,1,12.0,256.0,2.0,120.0,716640.0,3.0,32.0
49990,8+,1,0,8.0,128.0,2.0,144.0,392727.0,3.0,32.0
32990,8+,1,1,8.0,256.0,2.0,120.0,386865.0,3.0,32.0
8720,6+,0,0,4.0,64.0,1.0,,177230.0,1.0,5.0
69990,8+,1,0,8.0,256.0,3.0,120.0,385141.0,3.0,32.0
4787,,0,0,2.0,32.0,,,81984.0,,
70990,7+,1,0,12.0,256.0,2.0,120.0,667578.0,3.0,12.0
119990,,1,0,12.0,256.0,2.0,120.0,515387.0,,
34990,8+,1,0,8.0,128.0,2.0,120.0,398320.0,3.0,16.0
14990,7+,1,0,6.0,128.0,1.0,,177230.0,3.0,8.0
28990,8+,1,1,8.0,256.0,2.0,144.0,402545.0,3.0,16.0
19990,7+,1,0,6.0,128.0,,,381176.0,3.0,32.0
24990,7+,1,0,8.0,128.0,,,398769.0,3.0,32.0
